Site,Label,Concepticon_ID,Concepticon_Gloss
11945,ashamed-48,3805,SHY OR ASHAMED
11946,ashamed-49,3805,SHY OR ASHAMED
11947,ashamed-50,3805,SHY OR ASHAMED
11948,ashamed-51,3805,SHY OR ASHAMED
11949,ashamed-52,3805,SHY OR ASHAMED
11950,ashamed-53,3805,SHY OR ASHAMED
11951,sit-ascertained,,
11952,sit-2,1416,SIT
11953,sit-3,1416,SIT
11954,sit-4,1416,SIT
11955,sit-5,1416,SIT
11956,sit-6,1416,SIT
11957,sit-7,1416,SIT
11958,sit-8,1416,SIT
11959,sit-9,1416,SIT
11960,sit-10,1416,SIT
11961,sit-11,1416,SIT
11962,sit-12,1416,SIT
11963,sit-13,1416,SIT
11964,sit-14,1416,SIT
11965,sit-15,1416,SIT
11966,sit-16,1416,SIT
11967,sit-17,1416,SIT
11968,sit-18,1416,SIT
11969,sit-19,1416,SIT
11970,sit-20,1416,SIT
11971,sit-21,1416,SIT
11972,sit-22,1416,SIT
11973,sit-23,1416,SIT
11974,sit-24,1416,SIT
11975,sit-25,1416,SIT
11976,sit-26,1416,SIT
11977,sit-27,1416,SIT
11978,sit-28,1416,SIT
11979,sit-29,1416,SIT
11980,sit-30,1416,SIT
11981,sit-31,1416,SIT
11982,sit-32,1416,SIT
11983,sit-33,1416,SIT
11984,sit-34,1416,SIT
11985,sit-35,1416,SIT
11986,sit-36,1416,SIT
11987,sit-37,1416,SIT
11988,sit-38,1416,SIT
11989,sit-39,1416,SIT
11990,sit-40,1416,SIT
11991,sit-41,1416,SIT
11992,sit-42,1416,SIT
11993,sit-43,1416,SIT
11994,sit-44,1416,SIT
11995,sit-45,1416,SIT
11996,sit-46,1416,SIT
11997,sit-47,1416,SIT
11998,sit-48,1416,SIT
11999,sit-49,1416,SIT
12000,sit-50,1416,SIT
12001,sit-51,1416,SIT
12002,sit-52,1416,SIT
12003,sit-53,1416,SIT
12004,sit-54,1416,SIT
12005,sit-55,1416,SIT
12006,sit-56,1416,SIT
12007,sit-57,1416,SIT
12008,sit-58,1416,SIT
12009,sit-59,1416,SIT
12010,sit-60,1416,SIT
12011,sit-61,1416,SIT
12012,sit-62,1416,SIT
12013,sit-63,1416,SIT
12014,sit-64,1416,SIT
12015,sit-65,1416,SIT
12016,sit-66,1416,SIT
12017,sit-67,1416,SIT
12018,sit-68,1416,SIT
12019,sit-69,1416,SIT
12020,sit-70,1416,SIT
12021,sit-71,1416,SIT
12022,sit-72,1416,SIT
12023,sit-73,1416,SIT
12024,sit-74,1416,SIT
12025,sit-75,1416,SIT
12026,sit-76,1416,SIT
12027,sit-77,1416,SIT
12028,sit-78,1416,SIT
12029,sit-79,1416,SIT
12030,sit-80,1416,SIT
12031,sit-81,1416,SIT
12032,sit-82,1416,SIT
12033,sit-83,1416,SIT
12034,sit-84,1416,SIT
12035,sit-85,1416,SIT
12036,sit-86,1416,SIT
12037,sit-87,1416,SIT
12038,sit-88,1416,SIT
12039,sit-89,1416,SIT
12040,sit-90,1416,SIT
12041,sit-91,1416,SIT
12042,sit-92,1416,SIT
12043,sit-93,1416,SIT
12044,sit-94,1416,SIT
12045,sit-95,1416,SIT
12046,sit-96,1416,SIT
12047,skin-ascertained,,
12048,skin-2,763,SKIN
12049,skin-3,763,SKIN
12050,skin-4,763,SKIN
12051,skin-5,763,SKIN
12052,skin-6,763,SKIN
12053,skin-7,763,SKIN
12054,skin-8,763,SKIN
12055,skin-9,763,SKIN
12056,skin-10,763,SKIN
12057,skin-11,763,SKIN
12058,skin-12,763,SKIN
12059,skin-13,763,SKIN
12060,skin-14,763,SKIN
12061,skin-15,763,SKIN
12062,skin-16,763,SKIN
12063,skin-17,763,SKIN
12064,skin-18,763,SKIN
12065,skin-19,763,SKIN
12066,skin-20,763,SKIN
12067,skin-21,763,SKIN
12068,skin-22,763,SKIN
12069,skin-23,763,SKIN
12070,skin-24,763,SKIN
12071,skin-25,763,SKIN
12072,skin-26,763,SKIN
12073,skin-27,763,SKIN
12074,skin-28,763,SKIN
12075,skin-29,763,SKIN
12076,skin-30,763,SKIN
12077,skin-31,763,SKIN
12078,skin-32,763,SKIN
12079,skin-33,763,SKIN
12080,skin-34,763,SKIN
12081,skin-35,763,SKIN
12082,skin-36,763,SKIN
12083,skin-37,763,SKIN
12084,skin-38,763,SKIN
12085,skin-39,763,SKIN
12086,skin-40,763,SKIN
12087,skin-41,763,SKIN
12088,skin-42,763,SKIN
12089,skin-43,763,SKIN
12090,skin-44,763,SKIN
12091,skin-45,763,SKIN
12092,skin-46,763,SKIN
12093,skin-47,763,SKIN
12094,skin-48,763,SKIN
12095,skin-49,763,SKIN
12096,skin-50,763,SKIN
12097,skin-51,763,SKIN
12098,skin-52,763,SKIN
12099,skin-53,763,SKIN
12100,skin-54,763,SKIN
12101,skin-55,763,SKIN
12102,skin-56,763,SKIN
12103,skin-57,763,SKIN
12104,skin-58,763,SKIN
12105,skin-59,763,SKIN
12106,skin-60,763,SKIN
12107,skin-61,763,SKIN
12108,skin-62,763,SKIN
12109,skin-63,763,SKIN
12110,skin-64,763,SKIN
12111,skin-65,763,SKIN
12112,skin-66,763,SKIN
12113,skin-67,763,SKIN
12114,skin-68,763,SKIN
12115,skin-69,763,SKIN
12116,skin-70,763,SKIN
12117,skin-71,763,SKIN
12118,skin-72,763,SKIN
12119,skin-73,763,SKIN
12120,skin-74,763,SKIN
12121,skin-75,763,SKIN
12122,skin-76,763,SKIN
12123,skin-77,763,SKIN
12124,skin-78,763,SKIN
12125,skin-79,763,SKIN
12126,skin-80,763,SKIN
12127,skin-81,763,SKIN
12128,skin-82,763,SKIN
12129,skin-83,763,SKIN
12130,skin-84,763,SKIN
12131,skin-85,763,SKIN
12132,skin-86,763,SKIN
12133,skin-87,763,SKIN
12134,skin-88,763,SKIN
12135,skin-89,763,SKIN
12136,skin-90,763,SKIN
12137,skin-91,763,SKIN
12138,skin-92,763,SKIN
12139,skin-93,763,SKIN
12140,skin-94,763,SKIN
